date;close
17/11/2022;27.37
18/11/2022;27.515
21/11/2022;27.63
22/11/2022;27.73
23/11/2022;27.83
24/11/2022;27.94
25/11/2022;27.84
28/11/2022;27.7
29/11/2022;27.615
30/11/2022;27.76
01/12/2022;27.955
02/12/2022;27.93
05/12/2022;27.77
06/12/2022;27.45
07/12/2022;27.42
08/12/2022;27.43
09/12/2022;27.56
12/12/2022;27.47
13/12/2022;27.705
14/12/2022;27.685
15/12/2022;26.94
16/12/2022;26.785
19/12/2022;26.725
20/12/2022;26.57
21/12/2022;26.92
22/12/2022;26.615
23/12/2022;26.61
27/12/2022;26.695
28/12/2022;26.565
29/12/2022;26.65
30/12/2022;26.565
02/01/2023;26.905
03/01/2023;26.795
04/01/2023;26.955
05/01/2023;26.955
06/01/2023;27.14
09/01/2023;27.305
10/01/2023;27.05
11/01/2023;27.26
12/01/2023;27.355
13/01/2023;27.435
16/01/2023;27.525
17/01/2023;27.58
18/01/2023;27.525
19/01/2023;27.235
20/01/2023;27.365
23/01/2023;27.665
24/01/2023;27.615
25/01/2023;27.44
26/01/2023;27.675
27/01/2023;27.815
30/01/2023;27.685
31/01/2023;27.64
01/02/2023;27.665
02/02/2023;28.185
03/02/2023;28.215
06/02/2023;28.065
07/02/2023;28.11
08/02/2023;28.065
09/02/2023;28.16
10/02/2023;28.01
13/02/2023;28.145
14/02/2023;28.065
15/02/2023;28.19
16/02/2023;28.185
17/02/2023;27.91
20/02/2023;27.965
21/02/2023;27.715
22/02/2023;27.685
23/02/2023;27.72
24/02/2023;27.555
27/02/2023;27.66
28/02/2023;27.575
01/03/2023;27.355
02/03/2023;27.465
03/03/2023;27.8
06/03/2023;27.895
07/03/2023;27.79
08/03/2023;27.775
09/03/2023;27.74
10/03/2023;27.265
13/03/2023;26.945
14/03/2023;27.12
15/03/2023;26.98
16/03/2023;27.23
17/03/2023;27.08
20/03/2023;27.095
21/03/2023;27.245
22/03/2023;27.3
23/03/2023;27.2
24/03/2023;27.125
27/03/2023;27.235
28/03/2023;27.16
29/03/2023;27.345
30/03/2023;27.475
31/03/2023;27.68
03/04/2023;27.755
04/04/2023;27.675
05/04/2023;27.65
06/04/2023;27.66
11/04/2023;27.785
12/04/2023;27.645
13/04/2023;27.67
14/04/2023;27.715
17/04/2023;27.835
18/04/2023;27.89
19/04/2023;27.81
20/04/2023;27.795
21/04/2023;27.745
24/04/2023;27.665
25/04/2023;27.615
26/04/2023;27.415
27/04/2023;27.51
28/04/2023;27.665
02/05/2023;27.61
03/05/2023;27.535
04/05/2023;27.445
05/05/2023;27.695
08/05/2023;27.775
09/05/2023;27.835
10/05/2023;27.87
11/05/2023;27.88
12/05/2023;27.925
15/05/2023;27.985
16/05/2023;27.97
17/05/2023;28.025
18/05/2023;28.24
19/05/2023;28.32
22/05/2023;28.345
23/05/2023;28.305
24/05/2023;27.945
25/05/2023;28.04
26/05/2023;28.265
29/05/2023;28.415
30/05/2023;28.32
31/05/2023;28.18
01/06/2023;28.32
02/06/2023;28.73
05/06/2023;28.81
06/06/2023;28.81
07/06/2023;28.8
08/06/2023;28.67
09/06/2023;28.75
12/06/2023;28.83
13/06/2023;29.04
14/06/2023;29.06
15/06/2023;28.98
16/06/2023;29.11
19/06/2023;28.97
20/06/2023;28.85
21/06/2023;28.7
22/06/2023;28.63
23/06/2023;28.59
26/06/2023;28.56
27/06/2023;28.51
28/06/2023;28.67
29/06/2023;28.77
30/06/2023;29.0
04/07/2023;29.09
05/07/2023;29.01
06/07/2023;28.59
07/07/2023;28.65
10/07/2023;28.53
11/07/2023;28.64
12/07/2023;28.81
13/07/2023;28.87
14/07/2023;28.84
17/07/2023;28.8
18/07/2023;28.92
19/07/2023;29.06
20/07/2023;29.06
21/07/2023;29.1
24/07/2023;29.19
25/07/2023;29.34
26/07/2023;29.31
27/07/2023;29.53
28/07/2023;29.55
31/07/2023;29.6
01/08/2023;29.55
02/08/2023;29.23
03/08/2023;29.06
04/08/2023;29.12
07/08/2023;29.05
08/08/2023;28.99
09/08/2023;28.97
10/08/2023;29.04
11/08/2023;28.91
14/08/2023;28.99
15/08/2023;28.81
16/08/2023;28.84
17/08/2023;28.65
18/08/2023;28.48
21/08/2023;28.46
22/08/2023;28.71
23/08/2023;28.89
24/08/2023;28.81
25/08/2023;28.79
28/08/2023;28.92
29/08/2023;29.2
30/08/2023;29.14
31/08/2023;29.3
01/09/2023;29.4
04/09/2023;29.48
05/09/2023;29.5
06/09/2023;29.31
07/09/2023;29.23
08/09/2023;29.3
11/09/2023;29.33
12/09/2023;29.35
13/09/2023;29.32
14/09/2023;29.65
15/09/2023;29.52
18/09/2023;29.39
19/09/2023;29.29
20/09/2023;29.36
21/09/2023;28.94
22/09/2023;29.05
25/09/2023;28.94
26/09/2023;28.78
27/09/2023;28.79
28/09/2023;28.74
29/09/2023;28.86
02/10/2023;28.81
03/10/2023;28.53
04/10/2023;28.43
05/10/2023;28.42
06/10/2023;28.56
09/10/2023;28.68
10/10/2023;29.03
11/10/2023;28.96
12/10/2023;29.13
13/10/2023;28.98
16/10/2023;29.09
17/10/2023;28.94
18/10/2023;28.83
19/10/2023;28.54
20/10/2023;28.18
23/10/2023;28.06
24/10/2023;28.28
25/10/2023;28.16
26/10/2023;27.97
27/10/2023;27.89
30/10/2023;27.85
31/10/2023;28.0
01/11/2023;28.25
02/11/2023;28.68
03/11/2023;28.79
06/11/2023;28.73
07/11/2023;28.83
08/11/2023;28.83
09/11/2023;28.92
10/11/2023;28.78
13/11/2023;28.97
14/11/2023;29.07
15/11/2023;29.26
16/11/2023;29.15
17/11/2023;29.21
20/11/2023;29.19
21/11/2023;29.26
22/11/2023;29.45
23/11/2023;29.44
24/11/2023;29.37
27/11/2023;29.34
28/11/2023;29.3
29/11/2023;29.38
30/11/2023;29.49
01/12/2023;29.67
04/12/2023;29.67
05/12/2023;29.83
06/12/2023;29.95
07/12/2023;29.88
08/12/2023;29.97
11/12/2023;29.99
12/12/2023;30.07
13/12/2023;30.2
14/12/2023;30.22
15/12/2023;30.4
18/12/2023;30.45
19/12/2023;30.43
20/12/2023;30.52
21/12/2023;30.38
22/12/2023;30.5
27/12/2023;30.44
28/12/2023;30.55
29/12/2023;30.58
02/01/2024;30.52
03/01/2024;30.44
04/01/2024;30.39
05/01/2024;30.34
08/01/2024;30.43
09/01/2024;30.49
10/01/2024;30.47
11/01/2024;30.39
12/01/2024;30.64
15/01/2024;30.65
16/01/2024;30.65
17/01/2024;30.42
18/01/2024;30.51
19/01/2024;30.62
22/01/2024;30.85
23/01/2024;30.9
24/01/2024;31.04
25/01/2024;31.13
26/01/2024;31.19
29/01/2024;31.28
30/01/2024;31.31
31/01/2024;31.27
01/02/2024;31.15
02/02/2024;31.42
05/02/2024;31.46
06/02/2024;31.63
07/02/2024;31.73
08/02/2024;31.71
09/02/2024;31.75
12/02/2024;31.96
13/02/2024;31.69
14/02/2024;31.72
15/02/2024;31.86
16/02/2024;31.98
19/02/2024;31.95
20/02/2024;31.73
21/02/2024;31.73
22/02/2024;32.07
23/02/2024;32.18
26/02/2024;32.12
27/02/2024;32.04
28/02/2024;32.06
29/02/2024;32.08
01/03/2024;32.25
04/03/2024;32.28
05/03/2024;32.12
06/03/2024;32.24
07/03/2024;32.34
08/03/2024;32.37
11/03/2024;32.25
12/03/2024;32.44
13/03/2024;32.4
14/03/2024;32.29
15/03/2024;32.27
18/03/2024;32.45
19/03/2024;32.5
20/03/2024;32.59
21/03/2024;32.94
22/03/2024;32.91
25/03/2024;32.82
26/03/2024;32.9
27/03/2024;32.87
28/03/2024;33.05
02/04/2024;32.84
03/04/2024;32.88
04/04/2024;32.92
05/04/2024;32.7
08/04/2024;32.78
09/04/2024;32.71
10/04/2024;32.74
11/04/2024;32.78
12/04/2024;32.89
15/04/2024;32.81
16/04/2024;32.35
17/04/2024;32.24
18/04/2024;32.26
19/04/2024;32.09
22/04/2024;32.2
23/04/2024;32.45
24/04/2024;32.4
25/04/2024;32.03
26/04/2024;32.55
29/04/2024;32.49
30/04/2024;32.47
02/05/2024;32.36
03/05/2024;32.67
06/05/2024;32.91
07/05/2024;32.96
08/05/2024;32.91
09/05/2024;32.97
10/05/2024;33.1
13/05/2024;33.07
14/05/2024;33.02
15/05/2024;33.36
16/05/2024;33.37
17/05/2024;33.3
20/05/2024;33.38
21/05/2024;33.4
22/05/2024;33.36
23/05/2024;33.33
24/05/2024;33.28
27/05/2024;33.36
28/05/2024;33.19
29/05/2024;33.09
30/05/2024;33.0
31/05/2024;32.81
03/06/2024;33.09
04/06/2024;32.95
05/06/2024;33.33
06/06/2024;33.44
07/06/2024;33.56
10/06/2024;33.57
11/06/2024;33.51
12/06/2024;33.75
13/06/2024;33.76
14/06/2024;33.93
17/06/2024;33.74
18/06/2024;34.03
19/06/2024;34.04
20/06/2024;34.1
21/06/2024;34.0
24/06/2024;34.18
25/06/2024;34.02
26/06/2024;34.04
27/06/2024;34.05
28/06/2024;34.11
01/07/2024;33.98
02/07/2024;33.95
03/07/2024;34.11
04/07/2024;34.21
05/07/2024;34.15
08/07/2024;34.27
09/07/2024;34.25
10/07/2024;34.42
11/07/2024;34.38
12/07/2024;34.52
15/07/2024;34.57
16/07/2024;34.56
17/07/2024;34.26
18/07/2024;34.17
19/07/2024;33.93
22/07/2024;33.99
23/07/2024;34.3
24/07/2024;33.78
25/07/2024;33.67
26/07/2024;33.81
29/07/2024;33.91
30/07/2024;33.93
31/07/2024;34.25
01/08/2024;34.04
02/08/2024;33.05
06/08/2024;32.59
07/08/2024;33.0
08/08/2024;32.99
09/08/2024;33.13
12/08/2024;33.18
13/08/2024;33.49
14/08/2024;33.54
15/08/2024;33.89
16/08/2024;34.04
19/08/2024;34.09
20/08/2024;34.01
21/08/2024;34.05
22/08/2024;34.07
23/08/2024;34.08
26/08/2024;34.13
27/08/2024;34.06
28/08/2024;34.07
29/08/2024;34.35
30/08/2024;34.34
02/09/2024;34.37
03/09/2024;34.18
04/09/2024;33.88
05/09/2024;33.71
06/09/2024;33.43
09/09/2024;33.67
10/09/2024;33.76
11/09/2024;33.61
12/09/2024;34.07
13/09/2024;34.35
16/09/2024;34.15
17/09/2024;34.44
18/09/2024;34.2
19/09/2024;34.63
20/09/2024;34.385
23/09/2024;34.575
24/09/2024;34.725
25/09/2024;34.7
26/09/2024;34.81
27/09/2024;34.94
30/09/2024;34.795
01/10/2024;34.86
02/10/2024;35.03
03/10/2024;34.92
04/10/2024;35.1
07/10/2024;35.17
08/10/2024;35.07
09/10/2024;35.305
10/10/2024;35.305
11/10/2024;35.41
14/10/2024;35.66
15/10/2024;35.525
16/10/2024;35.565
17/10/2024;35.75
18/10/2024;35.765
21/10/2024;35.61
22/10/2024;35.685
23/10/2024;35.52
24/10/2024;35.49
25/10/2024;35.57
28/10/2024;35.59
29/10/2024;35.595
30/10/2024;35.405
31/10/2024;34.94
01/11/2024;35.14
04/11/2024;34.965
05/11/2024;35.115
06/11/2024;35.895
07/11/2024;36.1
08/11/2024;36.255
11/11/2024;36.465
12/11/2024;36.37
13/11/2024;36.39
14/11/2024;36.395
15/11/2024;36.1
18/11/2024;36.195
19/11/2024;36.115
20/11/2024;36.155
21/11/2024;36.515
22/11/2024;36.79
25/11/2024;36.805
26/11/2024;36.805
27/11/2024;36.64
28/11/2024;36.75
29/11/2024;36.895
02/12/2024;37.14
03/12/2024;37.09
04/12/2024;37.24
05/12/2024;37.18
06/12/2024;37.235
09/12/2024;37.22
10/12/2024;37.225
12/12/2024;37.29
13/12/2024;37.135
16/12/2024;37.16
17/12/2024;37.045
18/12/2024;37.075
19/12/2024;36.65
20/12/2024;36.69
23/12/2024;36.625
27/12/2024;36.735
30/12/2024;36.46
02/01/2025;36.975
03/01/2025;36.89
06/01/2025;37.09
07/01/2025;36.825
08/01/2025;36.825
09/01/2025;36.825
10/01/2025;36.5
13/01/2025;36.435
14/01/2025;36.435
15/01/2025;36.93
16/01/2025;37.005
17/01/2025;37.315
20/01/2025;37.125
21/01/2025;37.18
22/01/2025;37.43
23/01/2025;37.445
24/01/2025;37.275
27/01/2025;36.88
28/01/2025;37.215
29/01/2025;37.375
30/01/2025;37.46
31/01/2025;37.775
03/02/2025;37.515
04/02/2025;37.52
05/02/2025;37.44
06/02/2025;37.75
07/02/2025;37.73
10/02/2025;37.93
11/02/2025;37.795
12/02/2025;37.595
13/02/2025;37.74
14/02/2025;37.755
17/02/2025;37.85
18/02/2025;37.915
19/02/2025;37.96
20/02/2025;37.745
21/02/2025;37.8
24/02/2025;37.47
25/02/2025;37.115
26/02/2025;37.425
27/02/2025;37.53
28/02/2025;37.125
03/03/2025;37.205
04/03/2025;36.35
05/03/2025;35.87
06/03/2025;35.925
07/03/2025;35.51
10/03/2025;35.25
11/03/2025;34.74
12/03/2025;34.955
13/03/2025;34.83
14/03/2025;35.14
17/03/2025;35.355
18/03/2025;35.24
19/03/2025;35.51
20/03/2025;35.55
21/03/2025;35.46
24/03/2025;35.965
25/03/2025;35.96
26/03/2025;35.81
27/03/2025;35.7
28/03/2025;35.17
31/03/2025;34.995
01/04/2025;35.28
02/04/2025;35.21
03/04/2025;33.95
04/04/2025;32.81
07/04/2025;32.065
08/04/2025;32.72
09/04/2025;31.585
10/04/2025;32.485
11/04/2025;32.185
14/04/2025;32.985
15/04/2025;33.28
16/04/2025;32.925
17/04/2025;32.69
22/04/2025;32.59
23/04/2025;33.34
24/04/2025;33.57
25/04/2025;33.625
28/04/2025;33.715
29/04/2025;33.845
30/04/2025;33.85
02/05/2025;34.59
05/05/2025;34.675
06/05/2025;34.465
07/05/2025;34.355
08/05/2025;34.74
09/05/2025;34.73
12/05/2025;35.7
13/05/2025;35.855
14/05/2025;35.76
15/05/2025;35.87
16/05/2025;36.065
19/05/2025;35.895
20/05/2025;35.925
21/05/2025;35.705
22/05/2025;35.465
23/05/2025;35.23
26/05/2025;35.455
27/05/2025;35.655
28/05/2025;35.675
29/05/2025;35.605
30/05/2025;35.535
02/06/2025;35.45
03/06/2025;35.79
04/06/2025;35.845
05/06/2025;35.805
06/06/2025;35.925
09/06/2025;35.91
10/06/2025;36.02
11/06/2025;36.025
12/06/2025;35.755
13/06/2025;35.585
16/06/2025;35.76
17/06/2025;35.71
18/06/2025;35.6
19/06/2025;35.395
20/06/2025;35.495
23/06/2025;35.41
24/06/2025;35.77
25/06/2025;35.745
26/06/2025;35.755
27/06/2025;35.975
30/06/2025;35.915
01/07/2025;35.92
02/07/2025;35.92
03/07/2025;36.18
04/07/2025;36.0
07/07/2025;36.06
08/07/2025;36.075
09/07/2025;36.15
10/07/2025;36.37
11/07/2025;36.16
14/07/2025;36.22
15/07/2025;36.41
16/07/2025;36.185
17/07/2025;36.59
18/07/2025;36.455
21/07/2025;36.525
22/07/2025;36.335
23/07/2025;36.585
24/07/2025;36.575
25/07/2025;36.68
28/07/2025;36.92
29/07/2025;37.09
30/07/2025;37.155
31/07/2025;37.27
01/08/2025;36.35
04/08/2025;36.67
05/08/2025;36.675
06/08/2025;36.715
07/08/2025;36.89
08/08/2025;36.93
11/08/2025;37.04
12/08/2025;37.01
13/08/2025;37.21
14/08/2025;37.245
15/08/2025;37.15
18/08/2025;37.275
19/08/2025;37.225
20/08/2025;37.05
21/08/2025;37.14
22/08/2025;37.355
25/08/2025;37.27
26/08/2025;37.29
27/08/2025;37.405
28/08/2025;37.45
29/08/2025;37.21
01/09/2025;37.205
02/09/2025;36.965
03/09/2025;37.18
04/09/2025;37.3
05/09/2025;37.255
08/09/2025;37.485
09/09/2025;37.5
10/09/2025;37.685
11/09/2025;37.855
12/09/2025;37.895
15/09/2025;37.96
16/09/2025;37.73
17/09/2025;37.69
18/09/2025;37.915
19/09/2025;37.985
22/09/2025;38.0
23/09/2025;38.145
24/09/2025;38.0849
25/09/2025;37.96
26/09/2025;38.0449
29/09/2025;38.165
30/09/2025;38.15
01/10/2025;38.26
02/10/2025;38.405
03/10/2025;38.625
06/10/2025;38.695
07/10/2025;38.63
08/10/2025;38.955
09/10/2025;38.9
10/10/2025;38.43
13/10/2025;38.485
14/10/2025;38.47
15/10/2025;38.665
16/10/2025;38.66
17/10/2025;38.28
20/10/2025;38.87
21/10/2025;39.01
22/10/2025;38.86
23/10/2025;38.92
24/10/2025;39.2
27/10/2025;39.42
28/10/2025;39.43
29/10/2025;39.45
30/10/2025;39.55
31/10/2025;39.465
03/11/2025;39.545
04/11/2025;39.34
05/11/2025;39.435
06/11/2025;39.06
07/11/2025;38.66
10/11/2025;39.22
11/11/2025;39.38
12/11/2025;39.515
13/11/2025;39.035
14/11/2025;38.96
17/11/2025;38.915
18/11/2025;38.53
19/11/2025;38.505
20/11/2025;38.655
21/11/2025;38.315
24/11/2025;38.685
25/11/2025;38.87
26/11/2025;39.215
27/11/2025;39.17
28/11/2025;39.32
01/12/2025;39.055
02/12/2025;39.08
03/12/2025;39.095
04/12/2025;39.15
05/12/2025;39.37
08/12/2025;39.29
09/12/2025;39.23
