date;close
30/12/1927;17.65999984741211
03/01/1928;17.760000228881836
04/01/1928;17.719999313354492
05/01/1928;17.549999237060547
06/01/1928;17.65999984741211
09/01/1928;17.5
10/01/1928;17.3700008392334
11/01/1928;17.350000381469727
12/01/1928;17.469999313354492
13/01/1928;17.579999923706055
16/01/1928;17.290000915527344
17/01/1928;17.299999237060547
18/01/1928;17.260000228881836
19/01/1928;17.3799991607666
20/01/1928;17.479999542236328
23/01/1928;17.639999389648438
24/01/1928;17.709999084472656
25/01/1928;17.520000457763672
26/01/1928;17.6299991607666
27/01/1928;17.690000534057617
30/01/1928;17.489999771118164
31/01/1928;17.56999969482422
01/02/1928;17.530000686645508
02/02/1928;17.6299991607666
03/02/1928;17.399999618530273
06/02/1928;17.450000762939453
07/02/1928;17.440000534057617
08/02/1928;17.489999771118164
09/02/1928;17.549999237060547
10/02/1928;17.540000915527344
14/02/1928;17.440000534057617
15/02/1928;17.399999618530273
16/02/1928;17.350000381469727
17/02/1928;17.040000915527344
20/02/1928;16.950000762939453
21/02/1928;17.110000610351562
23/02/1928;17.1299991607666
24/02/1928;17.18000030517578
27/02/1928;17.110000610351562
28/02/1928;17.15999984741211
29/02/1928;17.260000228881836
01/03/1928;17.299999237060547
02/03/1928;17.299999237060547
05/03/1928;17.56999969482422
06/03/1928;17.670000076293945
07/03/1928;17.579999923706055
08/03/1928;17.639999389648438
09/03/1928;17.93000030517578
12/03/1928;18.0
13/03/1928;17.920000076293945
14/03/1928;17.93000030517578
15/03/1928;18.06999969482422
16/03/1928;18.260000228881836
19/03/1928;18.360000610351562
20/03/1928;18.459999084472656
21/03/1928;18.649999618530273
22/03/1928;18.600000381469727
23/03/1928;18.780000686645508
26/03/1928;19.049999237060547
27/03/1928;18.940000534057617
28/03/1928;18.889999389648438
29/03/1928;18.950000762939453
30/03/1928;19.280000686645508
02/04/1928;18.90999984741211
03/04/1928;19.020000457763672
04/04/1928;18.989999771118164
05/04/1928;19.229999542236328
09/04/1928;19.270000457763672
10/04/1928;19.100000381469727
11/04/1928;19.440000534057617
12/04/1928;19.40999984741211
13/04/1928;19.729999542236328
16/04/1928;19.68000030517578
17/04/1928;19.520000457763672
18/04/1928;19.520000457763672
19/04/1928;19.6299991607666
20/04/1928;19.34000015258789
23/04/1928;19.149999618530273
24/04/1928;19.25
25/04/1928;19.329999923706055
26/04/1928;19.469999313354492
27/04/1928;19.68000030517578
30/04/1928;19.75
01/05/1928;19.780000686645508
02/05/1928;19.829999923706055
03/05/1928;19.93000030517578
04/05/1928;20.239999771118164
07/05/1928;20.40999984741211
08/05/1928;20.270000457763672
09/05/1928;20.239999771118164
10/05/1928;20.209999084472656
11/05/1928;20.360000610351562
14/05/1928;20.440000534057617
15/05/1928;20.389999389648438
16/05/1928;20.049999237060547
17/05/1928;20.1200008392334
18/05/1928;19.920000076293945
21/05/1928;19.6299991607666
22/05/1928;19.360000610351562
23/05/1928;19.75
24/05/1928;19.8700008392334
25/05/1928;19.899999618530273
28/05/1928;19.56999969482422
29/05/1928;19.81999969482422
31/05/1928;20.0
01/06/1928;20.06999969482422
04/06/1928;19.799999237060547
05/06/1928;19.850000381469727
06/06/1928;19.65999984741211
07/06/1928;19.610000610351562
08/06/1928;19.3700008392334
11/06/1928;18.68000030517578
12/06/1928;18.34000015258789
13/06/1928;18.889999389648438
14/06/1928;19.049999237060547
15/06/1928;18.739999771118164
18/06/1928;18.399999618530273
19/06/1928;18.34000015258789
20/06/1928;18.56999969482422
21/06/1928;18.559999465942383
22/06/1928;18.540000915527344
25/06/1928;18.469999313354492
26/06/1928;18.68000030517578
27/06/1928;18.860000610351562
28/06/1928;19.06999969482422
29/06/1928;19.139999389648438
02/07/1928;18.979999542236328
03/07/1928;19.290000915527344
05/07/1928;19.479999542236328
06/07/1928;19.389999389648438
09/07/1928;19.459999084472656
10/07/1928;19.43000030517578
11/07/1928;18.950000762939453
12/07/1928;18.809999465942383
13/07/1928;18.959999084472656
16/07/1928;18.700000762939453
17/07/1928;18.799999237060547
18/07/1928;19.030000686645508
19/07/1928;18.989999771118164
20/07/1928;19.030000686645508
23/07/1928;19.1200008392334
24/07/1928;19.09000015258789
25/07/1928;19.200000762939453
26/07/1928;19.239999771118164
27/07/1928;19.420000076293945
30/07/1928;19.469999313354492
31/07/1928;19.43000030517578
01/08/1928;19.420000076293945
02/08/1928;19.329999923706055
03/08/1928;19.360000610351562
06/08/1928;19.579999923706055
07/08/1928;19.489999771118164
08/08/1928;19.25
09/08/1928;19.299999237060547
10/08/1928;19.25
13/08/1928;19.290000915527344
14/08/1928;19.1299991607666
15/08/1928;19.469999313354492
16/08/1928;19.610000610351562
17/08/1928;19.639999389648438
20/08/1928;19.770000457763672
21/08/1928;20.020000457763672
