date	close
11/10/2021	12292,0692
12/10/2021	12250,1326
13/10/2021	12316,5163
14/10/2021	12456,7034
15/10/2021	12582,4047
18/10/2021	12601,4809
19/10/2021	12678,4112
20/10/2021	12698,6433
21/10/2021	12665,9002
22/10/2021	12672,089
25/10/2021	12733,2157
26/10/2021	12756,7481
27/10/2021	12737,9497
28/10/2021	12815,3694
29/10/2021	12807,0969
01/11/2021	12879,0386
02/11/2021	12924,155
03/11/2021	12964,4878
04/11/2021	13075,7993
05/11/2021	13136,3293
08/11/2021	13242,6817
09/11/2021	13223,1365
10/11/2021	13126,8879
11/11/2021	13218,9951
12/11/2021	13311,9249
15/11/2021	13326,3294
16/11/2021	13375,2106
17/11/2021	13376,2427
18/11/2021	13374,3069
19/11/2021	13388,1569
22/11/2021	13356,994
23/11/2021	13283,8239
24/11/2021	13323,9724
25/11/2021	13353,2538
26/11/2021	13019,5535
29/11/2021	13183,0846
30/11/2021	13024,2657
01/12/2021	12996,442
02/12/2021	12990,3478
03/12/2021	12853,7256
06/12/2021	12900,3251
07/12/2021	13201,679
08/12/2021	13163,9234
09/12/2021	13027,6276
10/12/2021	13073,7678
13/12/2021	12960,3959
14/12/2021	12876,131
15/12/2021	13051,1033
16/12/2021	12986,3936
17/12/2021	12874,2546
20/12/2021	12768,3143
21/12/2021	12942,875
22/12/2021	13042,7601
23/12/2021	13138,6323
27/12/2021	13256,3415
28/12/2021	13218,4106
29/12/2021	13179,8264
30/12/2021	13176,7284
03/01/2022	13154,8678
04/01/2022	13190,0995
05/01/2022	13031,1106
06/01/2022	12922,0244
07/01/2022	12839,8706
10/01/2022	12745,3617
11/01/2022	12887,8243
12/01/2022	12935,6687
13/01/2022	12785,6069
14/01/2022	12732,8154
17/01/2022	12755,6136
18/01/2022	12625,4574
19/01/2022	12599,1529
20/01/2022	12567,9305
21/01/2022	12350,434
24/01/2022	12158,8041
25/01/2022	12132,074
26/01/2022	12206,2466
27/01/2022	12180,8388
28/01/2022	12304,7189
31/01/2022	12506,4227
